time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.859,10.334693776798066,-32.138657069803195,20.344862736567297,-438.0909129788836,312.53213849803626,-192.04574310366826,455.4720888254837,-222.60405893337764,491.975562105165
0.864,3.868583325679058,-39.631628256460786,29.412025986999797,-440.63014403575147,304.6841388557713,-189.2923491435831,455.86626409229484,-222.54445988185125,491.83556476745423
0.869,-1.7857661997437937,-46.4666169397471,39.44461050851567,-443.4921605272726,296.0851414070429,-186.59173828187548,456.2866731725366,-222.5081622114924,491.7028853894328
0.874,-6.563509874969064,-52.59329285962538,50.28639405929494,-446.56024286308985,286.7697228906092,-183.94008846698384,456.7323587388983,-222.49432494793643,491.57994212964485
0.879,-10.410219837469022,-57.97510299112015,61.76805070369457,-449.7281380693172,276.79066658230727,-181.33136191743765,457.201915666589,-222.50175530151742,491.46914742867335
0.883,-13.28383340103789,-62.58959678950498,73.71242348707695,-452.9016452309497,266.21795295987044,-178.7577753346345,457.6934994931982,-222.5289155003788,491.37284560998205
0.888,-15.156432957367327,-66.42844762838101,85.93978045425158,-455.99973467998115,255.13730948246663,-176.21034571763525,458.20484305530545,-222.57394711926548,491.2932490497613
0.893,-16.015798429972456,-69.4971973272598,98.27286501494712,-458.95519312711883,243.64835816786191,-173.67948505524853,458.73328134073614,-222.63471231983846,491.2323737280145
0.897,-15.86667525857909,-71.81475678723989,110.54156719431784,-461.71480544050223,231.86240744636498,-171.15561631043533,459.27578510426804,-222.7088506180734,491.1919751248953
0.902,-14.73170489504208,-73.41269939001639,122.58706673119136,-464.23910109549985,219.89994302783222,-168.6297834940475,459.8290039661971,-222.79384884022122,491.1734852080955
0.906,-12.651971019296225,-74.3343846823655,134.2653301391558,-466.5017089416962,207.88788104118194,-166.09422997309272,460.389319312097,-222.88712100594807,491.1779508978737
0.911,-9.68712336141595,-74.63394798122383,145.44987900877047,-468.4883772065049,195.95665451470234,-163.54292129275586,460.95290660650915,-222.98609428705544,491.20597443492113
0.916,-5.915051902485417,-74.37518734837552,156.03378315206726,-470.1957260824666,184.23721040020197,-160.97199169440395,461.51580613289536,-223.08829712576434,491.25765686032815
0.921,-1.4310966874905613,-73.63037370754283,165.9308669840792,-471.6298075471465,172.85799821582182,-158.38009724368615,462.07400085471767,-223.19144596362426,491.3325470427903
0.926,3.6532081454583922,-72.47900363002984,175.07614866527686,-472.80455098998374,161.94203266189282,-155.76866304722512,462.62349999398765,-223.2935275541374,491.4295996516501
0.93,9.21184363844793,-71.00650830570011,183.42555784094841,-473.7401734688553,151.60411121071593,-153.14201727677667,463.16042685428283,-223.3928742661965,491.5471457537115
0.935,15.106441902318286,-69.30292703586473,190.95499918702623,-474.4616296963265,141.94826398455206,-150.50741027620546,463.68110913626276,-223.48823001114957,491.6828794426079
0.939,21.18880756155268,-67.46154961846199,197.6588458243838,-474.99716892699144,133.06550763132455,-147.87492238080998,464.1821693991914,-223.57880445950494,491.8338634398008
0.944,27.303769468094767,-65.57752947963873,203.54795937521592,-475.3770537105441,125.03196759989706,-145.2572686911862,464.6606126314181,-223.66431321731613,491.9965560871689
0.949,33.292293835339144,-63.7464684723861,208.64734216778598,-475.63247928451307,117.90742398760261,-142.66951253878787,465.11390753346603,-223.74500184487283,492.16686149693066
0.953,38.99477787459257,-62.06297498119593,212.99353191665756,-475.79471316539167,111.7343242808005,-140.1287016812206,465.5400583462106,-223.82165216939984,492.3402036993518
0.958,44.25443349615967,-60.619199358551725,216.63185020562392,-475.89445417174653,106.53729105604441,-137.65344258859935,465.93766476206525,-223.89557023345492,492.51162437458163
0.963,48.9206645955838,-59.503354649438016,219.61361347160815,-475.961391436372,102.32313395396126,-135.26342887363577,466.30596832496855,-223.96855626055319,492.67590221674715
0.968,52.85233948393278,-58.798235663615934,221.99340925818095,-476.0239297373625,99.08135402407603,-132.9789402484441,466.6448844755419,-224.04285798639057,492.82769029002054
0.973,55.920862569615096,-58.579755164023084,223.82653167435444,-476.10903948706965,96.7851068398736,-130.82032846164776,466.955019862359,-224.12110940519634,492.96166610315527
0.977,58.01295667364934,-58.915521616312915,225.1666586446666,-476.24218821586646,95.39257086843796,-128.80750644986696,467.2376746645684,-224.20625737214246,493.0726878109123
0.982,59.03307900525479,-59.86348794671875,226.06384005569487,-476.4473143246574,94.84865140781956,-126.9594563380301,467.49482952498533,-224.3014787280499,493.155949192107
0.987,58.90540882520018,-61.47070447105428,226.56285075116458,-476.74681146782524,95.08693924873134,-125.29377083079666,467.7291164762711,-224.41009085784032,493.20712592885843
0.991,57.575361806492225,-63.77221108519541,226.70194612724424,-477.16150115028154,96.03183753515484,-123.82624085808295,467.94377329051343,-224.53545891984103,493.2225060599753
0.996,55.010603674166035,-66.79010364059192,226.51204158948127,-477.7105801407666,97.60076985645433,-122.57050007562536,468.142581325104,-224.68090329390455,493.1990981211689
1.0,51.20155271020459,-70.53280708792013,226.0163209877663,-478.41153679698937,99.70638670668107,-121.53773413557411,468.32978815776835,-224.8496108813638,493.1347115149151
1.005,46.16137639108435,-74.99458358924704,225.23026361105667,-479.28003576403114,102.25869513640639,-120.73645979691581,468.51001760935225,-225.04455351597937,493.0280054112937
1.01,39.925501457008195,-80.15529770267727,224.16206438237631,-480.32977385260216,105.16704661780696,-120.17237620485966,468.68817055586425,-225.2684158870297,492.8785050607497
1.015,32.55066906439309,-85.98045345422703,222.81340761475627,-481.57231183017166,108.34192981712535,-119.84828822069763,468.86931993701364,-225.5235343972738,492.68658725446653
1.02,24.11357742042886,-92.42151026990328,221.18054154576507,-483.01688814824337,111.69652734809137,-119.764099608956,469.05860262331163,-225.81184779249526,492.45343890200263
1.024,14.70916344453964,-99.41647694016264,219.25558978159523,-484.67022200060126,115.14800822833037,-119.91687215698025,469.2611096935838,-226.13486031571583,492.1809938075437
1.029,4.448582384678695,-106.89077543277735,217.02802783105568,-486.53631510606203,118.61854046917252,-120.30094532338606,469.48177585888016,-226.49361810467673,491.87185293467286
1.034,-6.543050376865803,-114.7583596695086,214.48624891311445,-488.6162644966249,122.03602084433155,-120.90810970786234,469.72526873789377,-226.8886990924206,491.52919328077957
1.038,-18.12908821682404,-122.92306845436126,211.61914346936143,-490.90810212797095,125.33453114069566,-121.72782648539128,469.9958793565571,-227.32021585072704,491.1566702360412
1.043,-30.16388556103806,-131.2801866974926,208.4176210823789,-493.4066804840777,128.45454157772906,-122.74748401371961,470.29741613309835,-227.78783008885267,490.7583179559333
1.047,-42.495368829675414,-139.7181850262598,204.87601118415202,-496.103625415806,131.34289190917113,-123.95268222910039,470.6331053132726,-228.29077716724805,490.3384516773001
