time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
1.518,-54.76911584799632,-202.96897342679964,145.44404863060132,69.58849630878585,1013.031529994034,-87.1242429628071,236.7044093613133,-21.206008867095115,45.73259187249095
1.523,-68.6743811360225,-182.9866962194774,148.7237714102975,64.62583457953579,1008.4431617815948,-92.64041108475104,236.62776774520978,-21.242248933993405,46.113505957686066
1.528,-81.87400278523891,-163.13666241345922,150.60707676397354,60.08964888781692,1003.1653592645443,-98.48774040593217,236.58677409179222,-21.2609561955533,46.52141767022585
1.532,-94.30751380195122,-143.4777959445689,151.02610649192536,56.012204371272,997.1958825056814,-104.63143402055049,236.5806024501101,-21.259891634456682,46.9518646187698
1.536,-105.92307230651085,-124.06499121022489,149.92612547237198,52.43198486905046,990.5380358320599,-111.03481358187167,236.60825729018018,-21.236994406845614,47.40038885470694
1.542,-116.67731705072852,-104.94993148584014,147.26641692732207,49.39299389951462,983.2017381846485,-117.65893979086417,236.66852046423102,-21.190437086243634,47.86262271645318
1.546,-126.53524517391794,-86.18191591619141,143.02110796180088,46.943690076668446,975.204531491983,-124.46226544524838,236.7598977888271,-21.118675126369357,48.33437607431448
1.551,-135.47012264645778,-67.80864190644313,137.1799199058735,45.13558897414585,966.572462477268,-131.4003525569812,236.88056792996952,-21.020489332941658,48.81172055941097
1.556,-143.46343037198912,-49.876894347418926,129.7488401091614,44.021574234853645,957.3407811024392,-138.42568164828543,237.02833728682637,-20.895019977926516,49.291065828224724
1.56,-150.50484116880904,-32.43309893840288,120.75071110849677,43.65396999926124,947.5544108917092,-145.48757698841635,237.20060540117802,-20.74179134904146,49.76922301812021
1.565,-156.59221547918594,-15.523703508816778,110.22572794032344,44.08243615539909,937.2681608528361,-152.53226627208474,237.3943453479062,-20.560725993179116,50.24345154567354
1.57,-161.73159751720533,0.8046412279490774,98.23182599734764,45.35175903855791,926.5466627700408,-159.50308714680537,237.60610222147903,-20.352148530163486,50.71148726863649
1.575,-165.93718930982257,16.505121210518897,84.8449331818797,47.499622825282295,915.4640287810208,-166.34084674355998,237.83201070082777,-20.116779525838545,51.1715522754817
1.579,-169.23127777177967,31.53102833620868,70.15905366529704,50.55445824646066,904.1032314816197,-172.98433509887258,238.06783072425102,-19.855720401615205,51.62234844299123
1.583,-171.64408908523836,45.83625800959996,54.286147218699845,54.53347104267359,892.5552133582403,-179.37098982309462,238.30899919415262,-19.57043064863609,52.06303789908782
1.589,-173.21354473569806,59.37602262676374,37.35576779057884,59.440948729680976,880.9177364442954,-185.43770721377572,238.55069535178728,-19.262698699636513,52.49321357910529
1.593,-173.98489469462993,72.10775887621936,19.51442784313055,65.26692887755502,869.293989006876,-191.12179298905585,238.78791763754623,-18.934607727844213,52.912862408371296
1.598,-174.0102061532411,83.99219808941469,0.9246612336539458,71.98628705047757,857.7909746878603,-196.36204267282696,239.01557011539057,-18.588497427978485,53.32232261534238
1.603,-173.3476916692858,94.99456134037723,-18.236233092509373,79.55827307060285,846.5177200562473,-201.09993686088583,239.2285566699039,-18.22692253902198,53.72223565026132
1.607,-172.06086887782206,105.08583466624283,-37.77777294513489,87.92649641048769,835.5833474673199,-205.28093033167912,239.42188111104034,-17.852608634269945,54.113492608803924
1.612,-170.21755472116834,114.24407492043498,-57.498194960227245,97.01933911245399,825.0950702588933,-208.85580674562001,239.59075109627258,-17.46840573675137,54.497175323792455
1.616,-167.8887097181687,122.45569353598913,-77.18666039373234,106.75075879594003,815.1561756143668,-211.78206303337905,239.73068349080054,-17.07724065563843,54.87449329886399
1.622,-165.1471610882665,129.7166637192904,-96.62573700471197,117.02143494288481,805.8640653322694,-214.02528009226864,239.8376084810635,-16.68206933766032,55.24671874270382
1.626,-162.06624623956165,136.0335959882099,-115.59411802380264,127.72020838860107,797.308424213526,-215.56042987857924,239.90796945203004,-16.285830707163544,55.615122438636156
1.631,-158.71842844925743,141.42462737131007,-133.86952889583398,138.72576617534278,789.5695783754169,-216.37306446042302,239.9388153832233,-15.891403387613742,55.98091293441771
1.636,-155.173942457245,145.92007130940436,-151.23176643215166,149.90853074361368,782.7170921018051,-216.46033127685752,239.92788241918558,-15.501566483183531,56.34518090151016
1.64,-151.49952758709122,149.56277902779897,-167.46581635132682,161.1327225818998,776.8086348317178,-215.8317616286035,239.8736614610288,-15.11896531712263,56.70884986533094
1.645,-147.7572997536819,152.4081695046762,-182.36500434070393,172.25857685600963,771.8891336404583,-214.5097863776082,239.7754492012298,-14.746082626579327,57.07263406237008
1.65,-144.00380282364276,154.52389429086497,-195.734149735122,183.14470388432443,767.9902141150367,-212.52994311567969,239.63338096770792,-14.385215176824254,57.437003989266415
1.654,-140.28926669622473,155.98911494050816,-207.39270504704902,193.65058652675145,765.1299247739831,-209.94075135209056,239.44844490343468,-14.038455185341272,57.80216019351454
1.659,-136.65708652355784,156.89338409987639,-217.1778746190065,203.63920143988386,763.3127362556124,-206.80324531242528,239.2224781366977,-13.707675518458098,58.168015890032855
1.663,-133.14352641652223,157.33513587319086,-224.94770843889404,212.9797355426104,762.5298045921959,-203.19016687329534,238.95814640767662,-13.394517465272962,58.53418899973656
