time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.654,-96.90794668214635,-619.7306507895643,1648.7393162127426,-625.7309909464058,197.19763086198324,-44.2591291262624,0.0,0.0,0.0
0.658,-108.03519955685474,-628.4203842388529,1718.2330215312031,-619.3314185177574,187.3945451617045,-37.04125305903399,0.0,0.0,0.0
0.663,-118.65878776865803,-634.540921989452,1781.4696413032104,-614.3868391585879,176.43462268488906,-30.475571419947634,0.0,0.0,0.0
0.668,-128.68386648002894,-638.0202986839502,1837.8018122636818,-611.0113870469277,164.44241725971725,-24.64485963961596,0.0,0.0,0.0
0.672,-138.03027035564665,-638.8104825487618,1886.6586059850222,-609.3004057266241,151.55153163884805,-19.620294465988117,0.0,0.0,0.0
0.676,-146.63294933406004,-636.8881229926997,1927.5555301898667,-609.3279658521874,137.90061315016732,-15.46023514635576,0.0,0.0,0.0
0.682,-154.4418918079902,-632.2551160426967,1960.1028541701073,-611.1445517872244,123.62941760824357,-12.209177156291743,0.0,0.0,0.0
0.686,-161.42159666719036,-624.9389770953723,1984.0120509459066,-614.7749765942933,108.87513015791575,-9.896892751399776,0.0,0.0,0.0
0.691,-167.55017216059406,-614.9930057553447,1999.1002008976986,-620.216584565875,93.76910692378382,-8.537769750306598,0.0,0.0,0.0
0.696,-172.8181493176352,-602.496222388016,2005.2922585647118,-627.4378025015965,78.43416555839264,-8.130357561393815,0.0,0.0,0.0
0.701,-177.22710067965542,-587.5530508238193,2002.6211454765646,-636.3771052605382,62.982510587174175,-8.657127995256854,0.0,0.0,0.0
0.705,-180.78815194191807,-570.2927171044882,1991.2256953823749,-646.9424660218792,47.51433537317582,-10.084457985902294,0.0,0.0,0.0
0.71,-183.5204658226144,-550.8683312380803,1971.346541559057,-659.0113644810857,32.11710027303328,-12.36284169551966,0.0,0.0,0.0
0.715,-185.44976529834688,-529.4556187275431,1943.3200961360023,-672.4314239933184,16.86544879718664,-15.42733999882593,0.0,0.0,0.0
0.719,-186.60694864063106,-506.2512720724446,1907.5708253819646,-687.0217391499116,1.8216922181016786,-19.19827534903831,0.0,0.0,0.0
0.724,-187.02683293767922,-481.4708999421377,1864.602069603523,-702.5749374083478,-12.963230475996959,-23.58217898522869,0.0,0.0,0.0
0.729,-186.74704750822727,-455.34656312974624,1814.9856894672303,-718.8599927783486,-27.448425139748796,-28.47299505599463,0.0,0.0,0.0
0.733,-185.8070850501723,-428.1239011626218,1759.350841262116,-735.6257780625442,-41.6014611479677,-33.753542424975336,0.0,0.0,0.0
0.738,-184.24750710350506,-400.0588708351691,1698.3721922647458,-752.6053072049381,-55.396647356082326,-39.297229796181796,0.0,0.0,0.0
0.743,-182.10929134310297,-371.41413711561216,1632.7578852971676,-769.5205840548153,-68.81326766333503,-44.97001368711667,0.0,0.0,0.0
0.748,-179.4333009636655,-342.455176862497,1563.2375506231651,-786.0879425817135,-81.83386550973732,-50.63258224140788,0.0,0.0,0.0
0.752,-176.25985075730912,-313.44617534831315,1490.550645413737,-802.0237401274563,-94.44265154803685,-56.142741434557635,0.0,0.0,0.0
0.757,-172.62834054550467,-284.6458133388956,1415.4353775104137,-817.0502504739434,-106.62409284021696,-61.35797404116397,0.0,0.0,0.0
0.762,-168.57692486783256,-256.3030569702598,1338.618441461435,-830.9015955498929,-118.36172580038081,-66.13813562404965,0.0,0.0,0.0
0.766,-164.1421889579942,-228.6530724495009,1260.8057601841263,-843.329552175733,-129.63721898798266,-70.34824567856093,0.0,0.0,0.0
0.771,-159.35880579048614,-201.91339131297633,1182.6743843787663,-854.1090736781889,-140.4296957475626,-73.86132613871352,0.0,0.0,0.0
0.776,-154.25915766391824,-176.28044860041467,1104.8656541018572,-863.0433760022797,-150.71531021634033,-76.56123412491827,0.0,0.0,0.0
0.78,-148.87291787789883,-151.9266057450304,1027.9796743072454,-869.9684537499598,-160.46705314248837,-78.34543145980038,0.0,0.0,0.0
0.785,-143.2266023107883,-128.99775341501885,952.5711019229467,-874.7569124454809,-169.65474706391655,-79.12763039055024,0.0,0.0,0.0
0.79,-137.34311555544818,-107.61156896343915,879.1461902271042,-877.3210281580302,-178.24517578745005,-78.84025336892071,0.0,0.0,0.0
0.795,-131.24133005069967,-87.85648016223959,808.1609901992766,-877.6149731286146,-186.20228363425502,-77.43664482357421,0.0,0.0,0.0
0.799,-124.93574756913564,-69.79136217245784,740.0205698604005,-875.6361746862457,-193.4873781934803,-74.89297463755553,0.0,0.0,0.0
0.804,-118.43629873764327,-53.445968634118366,675.0790825352683,-871.4258026414134,-200.05927790247162,-71.20977632224638,0.0,0.0,0.0
0.809,-111.74833654368132,-38.82207124616632,613.6404951354692,-865.0684056018309,-205.87436284467896,-66.41306728105275,0.0,0.0,0.0
0.813,-104.87287307797074,-25.895256585361388,555.9597795304368,-856.6907377050403,-210.88651251442639,-60.55500368028839,0.0,0.0,0.0
0.818,-97.80709488665278,-14.617305565432968,502.24437413632484,-846.4598332423922,-215.0469451933115,-53.714028086430325,0.0,0.0,0.0
0.823,-90.54517220015751,-4.919061102563742,452.6557380371415,-834.5803973836022,-218.3040058498718,-45.99447430226521,0.0,0.0,0.0
0.827,-83.07935310981676,3.2863257461731723,407.31084502994037,-821.2915867461836,-220.60297823756866,-37.52560110307079,0.0,0.0,0.0
0.832,-75.40130818099942,10.099890915349263,366.28349887159294,-806.8632536769366,-221.8860175938683,-28.460035313307795,0.0,0.0,0.0
0.837,-67.5036664733127,15.633217830525128,329.6053919331714,-791.5917223738086,-222.09230983910487,-18.971615385660154,0.0,0.0,0.0
0.842,-59.381662359497625,20.004786365706764,297.26687388448966,-775.7951533868173,-221.1585603149067,-9.252639793985741,0.0,0.0,0.0
0.846,-51.0347954650587,23.336428023947498,269.2174396030514,-759.8085371624703,-219.01990080590485,0.4894597097050933,0.0,0.0,0.0
0.851,-42.46839518127942,25.74999649647728,245.36598105432142,-743.9783409107912,-215.61127953240526,10.035981904062194,0.0,0.0,0.0
0.856,-33.69497861746739,27.364351139841002,225.58087505078365,-728.6568222433187,-210.86936629460118,19.16129933714639,0.0,0.0,0.0
0.86,-24.73529869186569,28.292736153412534,209.6900027157185,-714.1960260434004,-204.73496600015002,27.63760325331993,0.0,0.0,0.0
0.865,-15.618997683401588,28.64062053433832,197.4808252523245,-700.9415059521497,-197.15589291261105,35.23995294769036,0.0,0.0,0.0
0.87,-6.384807226604773,28.504043812683435,188.70067477058987,-689.2258601300811,-188.09022131253266,41.7515144320896,0.0,0.0,0.0
0.874,2.919738479884414,27.968491012512164,183.05744525357844,-679.3622325286009,-177.5098003761041,46.96885799730977,0.0,0.0,0.0
0.879,12.239088313882098,27.108298485851435,180.22086927463397,-671.6379869391706,-165.40390167076123,50.70717228319104,0.0,0.0,0.0
0.884,21.510952803919025,25.986571462867257,179.82453406547384,-666.3087927853122,-151.78285205640842,52.80524468284948,0.0,0.0,0.0
